"meta_education","rururb","energy","fuel","year","cap_GJ_average"
"junior_secondary","Rural","elec0_CC0","charcoal",2020,1.93458628261886
"junior_secondary","Rural","elec0_CC0","charcoal",2025,1.45093971196415
"junior_secondary","Rural","elec0_CC0","charcoal",2030,0.967293141309432
"junior_secondary","Rural","elec0_CC0","charcoal",2035,0.483646570654716
"junior_secondary","Rural","elec0_CC0","charcoal",2040,0
"junior_secondary","Rural","elec0_CC0","charcoal",2045,0
"junior_secondary","Rural","elec0_CC0","charcoal",2050,0
"junior_secondary","Rural","elec0_CC0","charcoal",2055,0
"junior_secondary","Rural","elec0_CC0","charcoal",2060,0
"junior_secondary","Rural","elec0_CC0","charcoal",2065,0
"junior_secondary","Rural","elec0_CC0","charcoal",2070,0
"junior_secondary","Rural","elec0_CC0","coal",2020,0.000677237446441546
"junior_secondary","Rural","elec0_CC0","coal",2025,0.000507928084831159
"junior_secondary","Rural","elec0_CC0","coal",2030,0.000338618723220773
"junior_secondary","Rural","elec0_CC0","coal",2035,0.000169309361610386
"junior_secondary","Rural","elec0_CC0","coal",2040,0
"junior_secondary","Rural","elec0_CC0","coal",2045,0
"junior_secondary","Rural","elec0_CC0","coal",2050,0
"junior_secondary","Rural","elec0_CC0","coal",2055,0
"junior_secondary","Rural","elec0_CC0","coal",2060,0
"junior_secondary","Rural","elec0_CC0","coal",2065,0
"junior_secondary","Rural","elec0_CC0","coal",2070,0
"junior_secondary","Rural","elec0_CC0","diesel_home",2020,0.0074664022410211
"junior_secondary","Rural","elec0_CC0","diesel_home",2025,0.0074664022410211
"junior_secondary","Rural","elec0_CC0","diesel_home",2030,0.0074664022410211
"junior_secondary","Rural","elec0_CC0","diesel_home",2035,0.0074664022410211
"junior_secondary","Rural","elec0_CC0","diesel_home",2040,0.0074664022410211
"junior_secondary","Rural","elec0_CC0","diesel_home",2045,0.0074664022410211
"junior_secondary","Rural","elec0_CC0","diesel_home",2050,0.0074664022410211
"junior_secondary","Rural","elec0_CC0","diesel_home",2055,0.0074664022410211
"junior_secondary","Rural","elec0_CC0","diesel_home",2060,0.0074664022410211
"junior_secondary","Rural","elec0_CC0","diesel_home",2065,0.0074664022410211
"junior_secondary","Rural","elec0_CC0","diesel_home",2070,0.0074664022410211
"junior_secondary","Rural","elec0_CC0","electricity",2020,0
"junior_secondary","Rural","elec0_CC0","electricity",2025,0.410879786116632
"junior_secondary","Rural","elec0_CC0","electricity",2030,0.821759572233265
"junior_secondary","Rural","elec0_CC0","electricity",2035,1.2326393583499
"junior_secondary","Rural","elec0_CC0","electricity",2040,1.64351914446653
"junior_secondary","Rural","elec0_CC0","electricity",2045,1.64351914446653
"junior_secondary","Rural","elec0_CC0","electricity",2050,1.64351914446653
"junior_secondary","Rural","elec0_CC0","electricity",2055,1.64351914446653
"junior_secondary","Rural","elec0_CC0","electricity",2060,1.64351914446653
"junior_secondary","Rural","elec0_CC0","electricity",2065,1.64351914446653
"junior_secondary","Rural","elec0_CC0","electricity",2070,1.64351914446653
"junior_secondary","Rural","elec0_CC0","firewood",2020,7.2830217148681
"junior_secondary","Rural","elec0_CC0","firewood",2025,5.46226628615108
"junior_secondary","Rural","elec0_CC0","firewood",2030,3.64151085743405
"junior_secondary","Rural","elec0_CC0","firewood",2035,1.82075542871703
"junior_secondary","Rural","elec0_CC0","firewood",2040,0
"junior_secondary","Rural","elec0_CC0","firewood",2045,0
"junior_secondary","Rural","elec0_CC0","firewood",2050,0
"junior_secondary","Rural","elec0_CC0","firewood",2055,0
"junior_secondary","Rural","elec0_CC0","firewood",2060,0
"junior_secondary","Rural","elec0_CC0","firewood",2065,0
"junior_secondary","Rural","elec0_CC0","firewood",2070,0
"junior_secondary","Rural","elec0_CC0","gas",2020,0
"junior_secondary","Rural","elec0_CC0","gas",2025,0
"junior_secondary","Rural","elec0_CC0","gas",2030,0
"junior_secondary","Rural","elec0_CC0","gas",2035,0
"junior_secondary","Rural","elec0_CC0","gas",2040,0
"junior_secondary","Rural","elec0_CC0","gas",2045,0
"junior_secondary","Rural","elec0_CC0","gas",2050,0
"junior_secondary","Rural","elec0_CC0","gas",2055,0
"junior_secondary","Rural","elec0_CC0","gas",2060,0
"junior_secondary","Rural","elec0_CC0","gas",2065,0
"junior_secondary","Rural","elec0_CC0","gas",2070,0
"junior_secondary","Rural","elec0_CC0","kerosene",2020,0.008410638038359
"junior_secondary","Rural","elec0_CC0","kerosene",2025,0.00630797852876925
"junior_secondary","Rural","elec0_CC0","kerosene",2030,0.0042053190191795
"junior_secondary","Rural","elec0_CC0","kerosene",2035,0.00210265950958975
"junior_secondary","Rural","elec0_CC0","kerosene",2040,0
"junior_secondary","Rural","elec0_CC0","kerosene",2045,0
"junior_secondary","Rural","elec0_CC0","kerosene",2050,0
"junior_secondary","Rural","elec0_CC0","kerosene",2055,0
"junior_secondary","Rural","elec0_CC0","kerosene",2060,0
"junior_secondary","Rural","elec0_CC0","kerosene",2065,0
"junior_secondary","Rural","elec0_CC0","kerosene",2070,0
"junior_secondary","Rural","elec0_CC0","paraffin",2020,0.0211791003954336
"junior_secondary","Rural","elec0_CC0","paraffin",2025,0.0158843252965752
"junior_secondary","Rural","elec0_CC0","paraffin",2030,0.0105895501977168
"junior_secondary","Rural","elec0_CC0","paraffin",2035,0.00529477509885841
"junior_secondary","Rural","elec0_CC0","paraffin",2040,0
"junior_secondary","Rural","elec0_CC0","paraffin",2045,0
"junior_secondary","Rural","elec0_CC0","paraffin",2050,0
"junior_secondary","Rural","elec0_CC0","paraffin",2055,0
"junior_secondary","Rural","elec0_CC0","paraffin",2060,0
"junior_secondary","Rural","elec0_CC0","paraffin",2065,0
"junior_secondary","Rural","elec0_CC0","paraffin",2070,0
"junior_secondary","Rural","elec0_CC1","charcoal",2020,4.86882676885703
"junior_secondary","Rural","elec0_CC1","charcoal",2025,3.65162007664277
"junior_secondary","Rural","elec0_CC1","charcoal",2030,2.43441338442852
"junior_secondary","Rural","elec0_CC1","charcoal",2035,1.21720669221426
"junior_secondary","Rural","elec0_CC1","charcoal",2040,0
"junior_secondary","Rural","elec0_CC1","charcoal",2045,0
"junior_secondary","Rural","elec0_CC1","charcoal",2050,0
"junior_secondary","Rural","elec0_CC1","charcoal",2055,0
"junior_secondary","Rural","elec0_CC1","charcoal",2060,0
"junior_secondary","Rural","elec0_CC1","charcoal",2065,0
"junior_secondary","Rural","elec0_CC1","charcoal",2070,0
"junior_secondary","Rural","elec0_CC1","coal",2020,0
"junior_secondary","Rural","elec0_CC1","coal",2025,0
"junior_secondary","Rural","elec0_CC1","coal",2030,0
"junior_secondary","Rural","elec0_CC1","coal",2035,0
"junior_secondary","Rural","elec0_CC1","coal",2040,0
"junior_secondary","Rural","elec0_CC1","coal",2045,0
"junior_secondary","Rural","elec0_CC1","coal",2050,0
"junior_secondary","Rural","elec0_CC1","coal",2055,0
"junior_secondary","Rural","elec0_CC1","coal",2060,0
"junior_secondary","Rural","elec0_CC1","coal",2065,0
"junior_secondary","Rural","elec0_CC1","coal",2070,0
"junior_secondary","Rural","elec0_CC1","diesel_home",2020,0
"junior_secondary","Rural","elec0_CC1","diesel_home",2025,0
"junior_secondary","Rural","elec0_CC1","diesel_home",2030,0
"junior_secondary","Rural","elec0_CC1","diesel_home",2035,0
"junior_secondary","Rural","elec0_CC1","diesel_home",2040,0
"junior_secondary","Rural","elec0_CC1","diesel_home",2045,0
"junior_secondary","Rural","elec0_CC1","diesel_home",2050,0
"junior_secondary","Rural","elec0_CC1","diesel_home",2055,0
"junior_secondary","Rural","elec0_CC1","diesel_home",2060,0
"junior_secondary","Rural","elec0_CC1","diesel_home",2065,0
"junior_secondary","Rural","elec0_CC1","diesel_home",2070,0
"junior_secondary","Rural","elec0_CC1","electricity",2020,0.011872285986278
"junior_secondary","Rural","elec0_CC1","electricity",2025,0.471574297353098
"junior_secondary","Rural","elec0_CC1","electricity",2030,0.931276308719917
"junior_secondary","Rural","elec0_CC1","electricity",2035,1.39097832008674
"junior_secondary","Rural","elec0_CC1","electricity",2040,1.85068033145356
"junior_secondary","Rural","elec0_CC1","electricity",2045,1.85068033145356
"junior_secondary","Rural","elec0_CC1","electricity",2050,1.85068033145356
"junior_secondary","Rural","elec0_CC1","electricity",2055,1.85068033145356
"junior_secondary","Rural","elec0_CC1","electricity",2060,1.85068033145356
"junior_secondary","Rural","elec0_CC1","electricity",2065,1.85068033145356
"junior_secondary","Rural","elec0_CC1","electricity",2070,1.85068033145356
"junior_secondary","Rural","elec0_CC1","firewood",2020,3.81795356259137
"junior_secondary","Rural","elec0_CC1","firewood",2025,2.86346517194352
"junior_secondary","Rural","elec0_CC1","firewood",2030,1.90897678129568
"junior_secondary","Rural","elec0_CC1","firewood",2035,0.954488390647841
"junior_secondary","Rural","elec0_CC1","firewood",2040,0
"junior_secondary","Rural","elec0_CC1","firewood",2045,0
"junior_secondary","Rural","elec0_CC1","firewood",2050,0
"junior_secondary","Rural","elec0_CC1","firewood",2055,0
"junior_secondary","Rural","elec0_CC1","firewood",2060,0
"junior_secondary","Rural","elec0_CC1","firewood",2065,0
"junior_secondary","Rural","elec0_CC1","firewood",2070,0
"junior_secondary","Rural","elec0_CC1","gas",2020,0.127693195186448
"junior_secondary","Rural","elec0_CC1","gas",2025,0.127693195186448
"junior_secondary","Rural","elec0_CC1","gas",2030,0.127693195186448
"junior_secondary","Rural","elec0_CC1","gas",2035,0.127693195186448
"junior_secondary","Rural","elec0_CC1","gas",2040,0.127693195186448
"junior_secondary","Rural","elec0_CC1","gas",2045,0.127693195186448
"junior_secondary","Rural","elec0_CC1","gas",2050,0.127693195186448
"junior_secondary","Rural","elec0_CC1","gas",2055,0.127693195186448
"junior_secondary","Rural","elec0_CC1","gas",2060,0.127693195186448
"junior_secondary","Rural","elec0_CC1","gas",2065,0.127693195186448
"junior_secondary","Rural","elec0_CC1","gas",2070,0.127693195186448
"junior_secondary","Rural","elec0_CC1","kerosene",2020,0
"junior_secondary","Rural","elec0_CC1","kerosene",2025,0
"junior_secondary","Rural","elec0_CC1","kerosene",2030,0
"junior_secondary","Rural","elec0_CC1","kerosene",2035,0
"junior_secondary","Rural","elec0_CC1","kerosene",2040,0
"junior_secondary","Rural","elec0_CC1","kerosene",2045,0
"junior_secondary","Rural","elec0_CC1","kerosene",2050,0
"junior_secondary","Rural","elec0_CC1","kerosene",2055,0
"junior_secondary","Rural","elec0_CC1","kerosene",2060,0
"junior_secondary","Rural","elec0_CC1","kerosene",2065,0
"junior_secondary","Rural","elec0_CC1","kerosene",2070,0
"junior_secondary","Rural","elec0_CC1","paraffin",2020,0.127322251986369
"junior_secondary","Rural","elec0_CC1","paraffin",2025,0.0954916889897768
"junior_secondary","Rural","elec0_CC1","paraffin",2030,0.0636611259931845
"junior_secondary","Rural","elec0_CC1","paraffin",2035,0.0318305629965923
"junior_secondary","Rural","elec0_CC1","paraffin",2040,0
"junior_secondary","Rural","elec0_CC1","paraffin",2045,0
"junior_secondary","Rural","elec0_CC1","paraffin",2050,0
"junior_secondary","Rural","elec0_CC1","paraffin",2055,0
"junior_secondary","Rural","elec0_CC1","paraffin",2060,0
"junior_secondary","Rural","elec0_CC1","paraffin",2065,0
"junior_secondary","Rural","elec0_CC1","paraffin",2070,0
"junior_secondary","Rural","elec1_CC0","charcoal",2020,5.62038671312975
"junior_secondary","Rural","elec1_CC0","charcoal",2025,4.21529003484731
"junior_secondary","Rural","elec1_CC0","charcoal",2030,2.81019335656487
"junior_secondary","Rural","elec1_CC0","charcoal",2035,1.40509667828244
"junior_secondary","Rural","elec1_CC0","charcoal",2040,0
"junior_secondary","Rural","elec1_CC0","charcoal",2045,0
"junior_secondary","Rural","elec1_CC0","charcoal",2050,0
"junior_secondary","Rural","elec1_CC0","charcoal",2055,0
"junior_secondary","Rural","elec1_CC0","charcoal",2060,0
"junior_secondary","Rural","elec1_CC0","charcoal",2065,0
"junior_secondary","Rural","elec1_CC0","charcoal",2070,0
"junior_secondary","Rural","elec1_CC0","coal",2020,0
"junior_secondary","Rural","elec1_CC0","coal",2025,0
"junior_secondary","Rural","elec1_CC0","coal",2030,0
"junior_secondary","Rural","elec1_CC0","coal",2035,0
"junior_secondary","Rural","elec1_CC0","coal",2040,0
"junior_secondary","Rural","elec1_CC0","coal",2045,0
"junior_secondary","Rural","elec1_CC0","coal",2050,0
"junior_secondary","Rural","elec1_CC0","coal",2055,0
"junior_secondary","Rural","elec1_CC0","coal",2060,0
"junior_secondary","Rural","elec1_CC0","coal",2065,0
"junior_secondary","Rural","elec1_CC0","coal",2070,0
"junior_secondary","Rural","elec1_CC0","diesel_home",2020,0
"junior_secondary","Rural","elec1_CC0","diesel_home",2025,0
"junior_secondary","Rural","elec1_CC0","diesel_home",2030,0
"junior_secondary","Rural","elec1_CC0","diesel_home",2035,0
"junior_secondary","Rural","elec1_CC0","diesel_home",2040,0
"junior_secondary","Rural","elec1_CC0","diesel_home",2045,0
"junior_secondary","Rural","elec1_CC0","diesel_home",2050,0
"junior_secondary","Rural","elec1_CC0","diesel_home",2055,0
"junior_secondary","Rural","elec1_CC0","diesel_home",2060,0
"junior_secondary","Rural","elec1_CC0","diesel_home",2065,0
"junior_secondary","Rural","elec1_CC0","diesel_home",2070,0
"junior_secondary","Rural","elec1_CC0","electricity",2020,0.972134561392512
"junior_secondary","Rural","elec1_CC0","electricity",2025,1.4881365417414
"junior_secondary","Rural","elec1_CC0","electricity",2030,2.00413852209029
"junior_secondary","Rural","elec1_CC0","electricity",2035,2.52014050243918
"junior_secondary","Rural","elec1_CC0","electricity",2040,3.03614248278808
"junior_secondary","Rural","elec1_CC0","electricity",2045,3.03614248278808
"junior_secondary","Rural","elec1_CC0","electricity",2050,3.03614248278808
"junior_secondary","Rural","elec1_CC0","electricity",2055,3.03614248278808
"junior_secondary","Rural","elec1_CC0","electricity",2060,3.03614248278808
"junior_secondary","Rural","elec1_CC0","electricity",2065,3.03614248278808
"junior_secondary","Rural","elec1_CC0","electricity",2070,3.03614248278808
"junior_secondary","Rural","elec1_CC0","firewood",2020,4.44734796556555
"junior_secondary","Rural","elec1_CC0","firewood",2025,3.33551097417417
"junior_secondary","Rural","elec1_CC0","firewood",2030,2.22367398278278
"junior_secondary","Rural","elec1_CC0","firewood",2035,1.11183699139139
"junior_secondary","Rural","elec1_CC0","firewood",2040,0
"junior_secondary","Rural","elec1_CC0","firewood",2045,0
"junior_secondary","Rural","elec1_CC0","firewood",2050,0
"junior_secondary","Rural","elec1_CC0","firewood",2055,0
"junior_secondary","Rural","elec1_CC0","firewood",2060,0
"junior_secondary","Rural","elec1_CC0","firewood",2065,0
"junior_secondary","Rural","elec1_CC0","firewood",2070,0
"junior_secondary","Rural","elec1_CC0","gas",2020,0
"junior_secondary","Rural","elec1_CC0","gas",2025,0
"junior_secondary","Rural","elec1_CC0","gas",2030,0
"junior_secondary","Rural","elec1_CC0","gas",2035,0
